 # Data format: "%float(OrientPitch),%float(OrientYaw),%float(OrientRoll),%float(CorrectedGyroX),%float(CorrectedGyroY),%float(CorrectedGyroZ),%float(CorrectedAccelX),%float(CorrectedAccelY),%float(CorrectedAccelZ),%float(CorrectedCompassX),%float(CorrectedCompassY),%float(CorrectedCompassZ)"
-1.0929217338562012,0.7145177721977234,-1.1875213384628296,-1.4313298463821411,1.8416823148727417,-9.4652738571167,-0.014404296875,-0.310546875,0.905029296875,-0.002752293599769473,-0.0990825667977333,-0.6027523279190063
-1.0769290924072266,0.7994359135627747,-1.3210413455963135,-2.855825901031494,2.6785430908203125,-7.280884742736816,-0.09912109375,-1.1162109375,1.007080078125,0.010091743431985378,-0.09541284292936325,-0.6064220070838928
-1.0512712001800537,0.8760204315185547,-1.4303408861160278,-2.7849674224853516,3.047494888305664,-5.560738563537598,-0.5361328125,-1.400634765625,1.008056640625,0.010091743431985378,-0.09541284292936325,-0.6064220070838928
-1.0302525758743286,0.9001747965812683,-1.464259147644043,-0.8351430296897888,2.0481488704681396,-1.7429438829421997,-1.31005859375,-0.828125,1.20703125,0.029357798397541046,-0.078899085521698,-0.6091743111610413
-1.0246970653533936,0.8778797388076782,-1.4218976497650146,1.1159030199050903,0.3292246460914612,2.534208297729492,-1.3212890625,0.189697265625,0.905029296875,0.04403669759631157,-0.07706422358751297,-0.6091743111610413
-1.0357812643051147,0.883279025554657,-1.365951657295227,-0.472299724817276,-0.9828751087188721,6.257932662963867,-1.5087890625,0.990234375,0.80224609375,0.04403669759631157,-0.08165137469768524,-0.6064220070838928
-1.063671350479126,0.9215742349624634,-1.3088728189468384,-2.380586624145508,-2.0567445755004883,9.363480567932129,-1.427734375,0.70263671875,0.73876953125,0.04403669759631157,-0.08165137469768524,-0.6064220070838928
-1.1128742694854736,0.9607635736465454,-1.2386029958724976,-3.113603115081787,-3.7377960681915283,11.722572326660156,-1.655029296875,0.445556640625,0.76806640625,0.038532111793756485,-0.0660550445318222,-0.6082568764686584
-1.1862248182296753,0.960684061050415,-1.1267155408859253,-3.072065830230713,-6.071232795715332,14.978387832641602,-1.58984375,0.09130859375,0.6259765625,0.02110091783106327,-0.04495412856340408,-0.6036697030067444
-1.2724488973617554,0.0,-0.018823465332388878,-3.384819507598877,-7.5421528816223145,17.91167640686035,-1.56201171875,0.158203125,0.4990234375,-0.002752293599769473,-0.0073394495993852615,-0.5981651544570923
-1.3595021963119507,0.0,0.4858049154281616,-4.43058967590332,-8.344805717468262,21.141836166381836,-1.486572265625,0.091796875,0.3095703125,-0.027522936463356018,0.04036697372794151,-0.5825688242912292
-1.4206998348236084,0.0,1.0135645866394043,-6.089650630950928,-8.782173156738281,24.81180763244629,-1.617919921875,-0.293212890625,0.039306640625,-0.027522936463356018,0.04036697372794151,-0.5825688242912292
-1.3859552145004272,0.0,1.5196533203125,-7.50192928314209,-8.811492919921875,27.34682273864746,-1.583251953125,-0.951171875,-0.11767578125,-0.027522936463356018,0.10091742873191833,-0.567889928817749
-1.2847241163253784,0.0,1.918522834777832,-7.930744647979736,-7.966081142425537,28.045631408691406,-1.142578125,-1.779541015625,-0.009521484375,0.013761468231678009,0.1706421971321106,-0.5357798337936401
-1.1714798212051392,-0.9512603878974915,2.303018569946289,-8.489058494567871,-6.728504657745361,26.436660766601562,-0.798095703125,-2.0,0.031494140625,0.07798165082931519,0.20733945071697235,-0.511009156703949
-1.0659236907958984,-0.9564417004585266,2.6314332485198975,-8.221508026123047,-5.220933437347412,23.893091201782227,-0.35888671875,-2.0,0.328125,0.07798165082931519,0.20733945071697235,-0.511009156703949
-0.990958571434021,-0.9191327095031738,2.838266372680664,-5.808660984039307,-4.121408462524414,19.104049682617188,0.2373046875,-2.0,0.57861328125,0.1642201840877533,0.21284404397010803,-0.4853211045265198
-0.9559044241905212,-0.8877981305122375,2.9728612899780273,-2.7935192584991455,-2.258324146270752,13.612533569335938,0.751708984375,-2.0,0.82080078125,0.2376146763563156,0.19266055524349213,-0.4688073396682739
-0.9558260440826416,-0.876815676689148,3.0372066497802734,0.07990613579750061,-0.5516170263290405,6.3593339920043945,0.780517578125,-2.0,0.967041015625,0.2816513776779175,0.16055046021938324,-0.473394513130188
-0.987337589263916,-0.8834443688392639,3.031038522720337,2.8775863647460938,0.6529737710952759,-0.9060831069946289,0.384765625,-2.0,0.902099609375,0.29266056418418884,0.13944953680038452,-0.473394513130188
-1.0316065549850464,-0.8953388929367065,2.976088523864746,3.9819979667663574,1.0976704359054565,-5.2614240646362305,-0.076171875,-0.867431640625,0.78564453125,0.29266056418418884,0.13944953680038452,-0.473394513130188
-1.0797933340072632,-0.9053440690040588,2.8973114490509033,4.254436016082764,1.232056736946106,-6.727457046508789,-0.261474609375,-0.372314453125,0.80322265625,0.2834862470626831,0.13669724762439728,-0.4871559739112854
-1.1251546144485474,-0.9131428003311157,2.801239490509033,3.949012517929077,1.3334574699401855,-7.4458136558532715,-0.26416015625,-0.174072265625,0.745849609375,0.26697248220443726,0.1385321170091629,-0.4981651306152344
-1.1645057201385498,-0.9130533933639526,2.66194486618042,3.4114668369293213,1.183189034461975,-9.79146671295166,-0.329345703125,-0.494140625,0.855712890625,0.23944954574108124,0.1449541300535202,-0.4981651306152344
-1.204688310623169,-0.8881964683532715,2.4402825832366943,3.693678140640259,0.921746551990509,-13.922016143798828,-0.4287109375,-0.91748046875,0.908203125,0.23944954574108124,0.1449541300535202,-0.4981651306152344
-1.2480900287628174,-0.8085044026374817,2.1372101306915283,4.7834296226501465,0.657860517501831,-18.098989486694336,-0.574951171875,-1.00390625,0.885009765625,0.197247713804245,0.16055046021938324,-0.515596330165863
-1.282700777053833,0.0,1.8193895816802979,5.270885944366455,0.46361103653907776,-21.341365814208984,-0.537841796875,-0.87548828125,0.71484375,0.12844036519527435,0.17522935569286346,-0.5275229215621948
-1.299126148223877,0.0,1.5028196573257446,5.52744197845459,0.7617045640945435,-23.89348602294922,-0.258544921875,-0.748291015625,0.5966796875,0.04678899049758911,0.16330274939537048,-0.5403669476509094
-1.2955200672149658,0.0,1.104668140411377,6.1431756019592285,1.891771912574768,-25.233684539794922,0.08837890625,-0.326171875,0.80078125,-0.038532111793756485,0.12385321408510208,-0.5541284680366516
-1.2650947570800781,0.0,0.6529762744903564,7.10709285736084,4.2581939697265625,-24.16225814819336,-0.237060546875,1.0537109375,0.7265625,-0.038532111793756485,0.12385321408510208,-0.5541284680366516
-1.211730718612671,0.30155473947525024,0.0020353018771857023,6.055213451385498,4.898362159729004,-21.07015037536621,-0.745361328125,1.802978515625,0.59326171875,-0.078899085521698,0.04495412856340408,-0.5752293467521667
-1.178092360496521,0.3934602439403534,-0.3564518690109253,2.5843796730041504,3.4909701347351074,-18.309120178222656,-0.77392578125,1.397705078125,0.397216796875,-0.0724770650267601,-0.0330275222659111,-0.5908256769180298
-1.1724636554718018,0.4459635019302368,-0.6076816916465759,-0.2475079596042633,1.899101972579956,-15.578634262084961,-0.400390625,0.27392578125,0.749267578125,-0.06697247922420502,-0.07064220309257507,-0.5972477197647095
-1.1692752838134766,0.48857787251472473,-0.791565477848053,-0.5724786520004272,1.4311929941177368,-12.379015922546387,-0.053466796875,-0.260498046875,0.958984375,-0.06697247922420502,-0.07064220309257507,-0.5972477197647095
-1.1619025468826294,0.5251638889312744,-0.9210379123687744,-0.36112555861473083,1.4397448301315308,-9.301567077636719,-0.026611328125,-0.55810546875,1.0400390625,-0.05779816582798958,-0.08807339519262314,-0.5981651544570923
-1.1504656076431274,0.5833660364151001,-1.0168520212173462,-0.9304351806640625,2.1898655891418457,-5.025637149810791,-0.429443359375,-0.642822265625,1.162841796875,-0.04954128339886665,-0.09816513955593109,-0.6045871376991272
-1.1403884887695312,0.6599457263946533,-1.0839314460754395,-1.8271589279174805,2.4097704887390137,-0.7949089407920837,-0.8935546875,-0.51123046875,1.088134765625,-0.031192660331726074,-0.10366972535848618,-0.6009174585342407
-1.143334150314331,0.7430274486541748,-1.1154117584228516,-2.8338351249694824,1.4165327548980713,3.8829591274261475,-1.570556640625,-0.276611328125,1.064697265625,-0.017431192100048065,-0.08899082988500595,-0.6018348932266235
-1.1692191362380981,0.7888163924217224,-1.072908639907837,-2.7214393615722656,-1.1319218873977661,9.525965690612793,-1.999755859375,0.047607421875,0.926513671875,-0.017431192100048065,-0.08899082988500595,-0.6018348932266235
-1.2212836742401123,0.7547569274902344,-0.9279491305351257,-2.2168796062469482,-4.472034454345703,14.935628890991211,-1.999755859375,0.11376953125,0.7783203125,-0.015596330165863037,-0.061467889696359634,-0.6009174585342407
-1.2842395305633545,0.0,0.09692194312810898,-2.3427140712738037,-6.910536766052246,19.097942352294922,-1.543212890625,-0.020751953125,0.744140625,-0.035779815167188644,-0.029357798397541046,-0.5963302850723267
-1.3268582820892334,0.0,0.527686595916748,-2.710444211959839,-7.654548645019531,21.67938232421875,-1.179931640625,0.038818359375,0.60400390625,-0.05779816582798958,0.02110091783106327,-0.5853211283683777
-1.3287937641143799,0.0,0.9523125290870667,-3.2565414905548096,-7.457855701446533,24.53203773498535,-0.969482421875,-0.181884765625,0.3466796875,-0.05779816582798958,0.02110091783106327,-0.5853211283683777
-1.2944740056991577,0.0,1.3409541845321655,-3.9968883991241455,-6.668641567230225,26.712764739990234,-0.754638671875,-0.69287109375,0.158447265625,-0.06422018259763718,0.07706422358751297,-0.567889928817749
-1.2406134605407715,-0.5024439096450806,1.6753734350204468,-4.266882419586182,-5.389526844024658,27.410350799560547,-0.259033203125,-1.63623046875,0.299072265625,-0.03027522936463356,0.13577981293201447,-0.552293598651886
-1.1854931116104126,-0.5761685967445374,1.971030592918396,-3.839289665222168,-4.0591020584106445,26.206981658935547,-0.1474609375,-1.959716796875,0.4833984375,0.03669724613428116,0.16605505347251892,-0.542201817035675
-1.1484822034835815,-0.5866816639900208,2.237497091293335,-2.312171697616577,-2.5051064491271973,23.983497619628906,0.253662109375,-2.0,0.853515625,0.11926605552434921,0.16146789491176605,-0.536697268486023
-1.1362284421920776,-0.569753110408783,2.4504735469818115,-0.4307621419429779,-1.1942282915115356,20.131494522094727,0.711181640625,-2.0,0.9697265625,0.11926605552434921,0.16146789491176605,-0.536697268486023
-1.1433299779891968,-0.5657688975334167,2.609333038330078,0.6650977730751038,0.22660233080387115,14.060895919799805,0.932373046875,-2.0,1.031005859375,0.19266055524349213,0.118348628282547,-0.5376147031784058
-1.1595568656921387,-0.577850878238678,2.722141742706299,1.2234121561050415,1.0280338525772095,8.623133659362793,0.882080078125,-1.46435546875,0.99755859375,0.24220183491706848,0.07614678889513016,-0.5412843823432922
-1.182023048400879,-0.5983688235282898,2.7889161109924316,1.7548491954803467,1.3627781867980957,4.128519535064697,0.59814453125,-0.86474609375,0.93994140625,0.276146799325943,0.04403669759631157,-0.542201817035675
-1.2074543237686157,-0.5722613334655762,2.7689695358276367,2.1445696353912354,1.5680228471755981,1.2612028121948242,0.404296875,-0.359130859375,0.82373046875,0.276146799325943,0.04403669759631157,-0.542201817035675
-1.2335007190704346,-0.6058006286621094,2.78731632232666,1.984527826309204,1.7744892835617065,-0.6202065944671631,0.146484375,-0.068359375,0.88330078125,0.28623852133750916,0.022018348798155785,-0.5486238598823547
-1.2847328186035156,0.0,2.3522555828094482,1.6986513137817383,1.7720457315444946,-1.4118646383285522,-0.1865234375,0.31640625,0.93017578125,0.29357796907424927,0.010091743431985378,-0.5394495725631714
-1.300978422164917,0.0,2.3274314403533936,1.0841389894485474,1.626664161682129,-1.297025442123413,-0.330810546875,0.53564453125,0.9404296875,0.3036697208881378,0.0036697247996926308,-0.5385321378707886
-1.3082444667816162,0.0,2.3142142295837402,0.338905394077301,1.4580703973770142,-1.808915376663208,-0.388671875,0.39501953125,1.005126953125,0.30733945965766907,0.005504587199538946,-0.5385321378707886
-1.3095099925994873,0.0,2.2953317165374756,-0.09113107621669769,1.1770806312561035,-4.450218677520752,-0.520263671875,-0.3681640625,1.119384765625,0.30733945965766907,0.005504587199538946,-0.5385321378707886
-1.3147963285446167,0.0,2.23573637008667,0.4219805896282196,0.41229990124702454,-9.876985549926758,-0.69677734375,-1.0166015625,1.13525390625,0.30642202496528625,0.023853210732340813,-0.5321100950241089
-1.3301279544830322,0.0,2.115816116333008,1.7279720306396484,-0.4514380693435669,-16.642728805541992,-0.846435546875,-1.646728515625,1.03076171875,0.2816513776779175,0.05779816582798958,-0.5284403562545776
-1.352956771850586,0.0,1.9096213579177856,3.7413244247436523,-1.1905633211135864,-24.696138381958008,-1.181396484375,-2.0,0.83740234375,0.21834862232208252,0.10642202198505402,-0.5330275297164917
-1.3616455793380737,0.0,1.5831986665725708,6.237246036529541,-1.4568926095962524,-31.70011329650879,-1.444091796875,-2.0,0.55712890625,0.21834862232208252,0.10642202198505402,-0.5330275297164917
-1.325560212135315,0.0,1.1211230754852295,8.349555969238281,-0.6029281616210938,-35.780574798583984,-1.620849609375,-1.169921875,0.2939453125,0.1055045872926712,0.13577981293201447,-0.5504587292671204
-1.2516058683395386,0.3183278739452362,0.3629195988178253,9.13510513305664,1.7146261930465698,-33.55464553833008,-1.530029296875,1.03857421875,0.20849609375,-0.0064220186322927475,0.09633027762174606,-0.5697247982025146
-1.1510764360427856,0.4596581757068634,-0.20757511258125305,9.434419631958008,4.271632671356201,-27.035682678222656,-1.4453125,1.999755859375,0.3515625,-0.07064220309257507,-0.008256880566477776,-0.5880733728408813
-1.064862847328186,0.5078169703483582,-0.4892491400241852,6.960489273071289,4.233759880065918,-20.65355110168457,-1.2666015625,1.999755859375,0.297119140625,-0.055045872926712036,-0.10000000149011612,-0.5990825891494751
-1.0423332452774048,0.5213439464569092,-0.6815396547317505,1.4323217868804932,1.5558058023452759,-16.303098678588867,-0.98828125,1.786376953125,0.4189453125,-0.055045872926712036,-0.10000000149011612,-0.5990825891494751
-1.0498887300491333,0.5413210988044739,-0.8202462196350098,-1.1527835130691528,0.2620314955711365,-10.760271072387695,-0.219970703125,0.728759765625,0.909912109375,-0.033944953233003616,-0.13944953680038452,-0.6000000238418579
-1.056647777557373,0.568324625492096,-0.9301193356513977,-1.3091604709625244,0.4159649610519409,-7.875850200653076,0.220947265625,-0.09619140625,1.166259765625,-0.023853210732340813,-0.13944953680038452,-0.5981651544570923
-1.0555146932601929,0.6028187274932861,-1.0218381881713867,-1.15034019947052,1.0573545694351196,-6.057968616485596,0.22265625,-0.5810546875,1.132568359375,-0.013761468231678009,-0.1385321170091629,-0.60550457239151
-1.0422964096069336,0.6218112111091614,-1.0831924676895142,-0.032489750534296036,1.498386263847351,-4.82039213180542,-0.237060546875,-1.212646484375,1.18359375,-0.013761468231678009,-0.1385321170091629,-0.60550457239151
-1.0171219110488892,0.5967860221862793,-1.0950578451156616,2.2288665771484375,1.395763874053955,-3.7367491722106934,-0.432373046875,-1.062255859375,1.08203125,-0.0036697247996926308,-0.14954128861427307,-0.6018348932266235
-0.9917782545089722,0.5709585547447205,-1.0928775072097778,2.2691824436187744,1.363999843597412,-2.3281354904174805,-0.718505859375,-0.1083984375,0.88818359375,0.014678899198770523,-0.16605505347251892,-0.60550457239151
-0.971548855304718,0.5518317222595215,-1.075262188911438,1.7621794939041138,1.1025571823120117,-0.16695797443389893,-0.976806640625,0.566162109375,0.8701171875,0.0229357797652483,-0.1834862381219864,-0.6036697030067444
-0.9602303504943848,0.5407248139381409,-1.041031002998352,1.012058973312378,0.5601249933242798,2.2141244411468506,-1.171875,1.125732421875,0.7958984375,0.03669724613428116,-0.1899082511663437,-0.6036697030067444
-0.9640511274337769,0.5524043440818787,-1.0025526285171509,-0.7386291027069092,0.011584119871258736,4.606202125549316,-1.45556640625,1.552978515625,0.76318359375,0.03669724613428116,-0.1899082511663437,-0.6036697030067444
-0.9943972826004028,0.5752068758010864,-0.9423241019248962,-2.632255792617798,-1.5863922834396362,8.091696739196777,-1.718994140625,1.440673828125,0.77587890625,0.02568807452917099,-0.18715596199035645,-0.60550457239151
-1.0490645170211792,0.5725018382072449,-0.809685230255127,-3.3542771339416504,-3.8282015323638916,13.679726600646973,-1.958740234375,1.30859375,0.743408203125,0.002752293599769473,-0.1642201840877533,-0.6027523279190063
-1.1221343278884888,0.5189409255981445,-0.5637198090553284,-4.189916133880615,-5.834223747253418,19.953128814697266,-1.999755859375,0.915283203125,0.43359375,-0.03669724613428116,-0.11926605552434921,-0.6018348932266235
-1.1964094638824463,0.4020673334598541,-0.13175196945667267,-5.3248701095581055,-6.19951057434082,25.45686149597168,-1.87890625,0.1201171875,0.150146484375,-0.03669724613428116,-0.11926605552434921,-0.6018348932266235
-1.259314775466919,0.0,0.6779359579086304,-6.7945685386657715,-5.560564041137695,28.495216369628906,-1.970703125,-0.123046875,-0.143310546875,-0.07798165082931519,-0.038532111793756485,-0.5935779809951782
-1.2976324558258057,0.0,1.2210863828659058,-9.376008987426758,-5.206273078918457,30.744354248046875,-1.999755859375,-0.888916015625,-0.17138671875,-0.07981651276350021,0.052293580025434494,-0.5724770426750183
-1.2678477764129639,0.0,1.7078076601028442,-9.294156074523926,-4.231360912322998,29.692476272583008,-1.890625,-1.749755859375,0.08203125,-0.024770641699433327,0.1513761430978775,-0.5458715558052063
-1.1950790882110596,-0.747042715549469,2.1072440147399902,-8.390101432800293,-3.6400604248046875,26.641904830932617,-1.511474609375,-2.0,0.380126953125,0.0660550445318222,0.19908256828784943,-0.5174311995506287
-1.1190499067306519,-0.8105399012565613,2.4473273754119873,-6.694389343261719,-3.117175340652466,22.32932472229004,-0.928466796875,-2.0,0.70849609375,0.0660550445318222,0.19908256828784943,-0.5174311995506287
-1.0632120370864868,-0.808821976184845,2.677093744277954,-4.448915004730225,-2.5759646892547607,17.995973587036133,-0.228271484375,-2.0,0.9306640625,0.15321101248264313,0.20917432010173798,-0.4954128563404083
-1.0431811809539795,-0.7907670736312866,2.807935953140259,-1.427664875984192,-1.3970295190811157,12.013335227966309,0.32568359375,-2.0,1.02734375,0.2229357808828354,0.18256880342960358,-0.4880734086036682
-1.0458303689956665,-0.776511549949646,2.864010810852051,0.4354192316532135,-0.5455085039138794,5.848665237426758,0.58251953125,-2.0,0.9169921875,0.263302743434906,0.15504586696624756,-0.488990843296051
-1.0607361793518066,-0.7720298767089844,2.87335467338562,1.4017795324325562,0.15574407577514648,1.3503865003585815,0.478759765625,-1.3876953125,0.854736328125,0.263302743434906,0.15504586696624756,-0.488990843296051
-1.0842400789260864,-0.7622870206832886,2.8545193672180176,2.0700464248657227,0.5515730977058411,-0.5407964587211609,0.229736328125,-0.50244140625,0.7646484375,0.2706421911716461,0.13486239314079285,-0.4926605522632599
-1.1063677072525024,-0.7667742371559143,2.8419151306152344,1.8806837797164917,0.7018414735794067,-0.9635027647018433,0.021728515625,-0.051513671875,0.7958984375,0.27339449524879456,0.1247706413269043,-0.49633029103279114
-1.1231858730316162,-0.7728817462921143,2.836787700653076,1.3284779787063599,0.6248747706413269,-0.5627869367599487,-0.0966796875,0.193115234375,0.818115234375,0.2706421911716461,0.12201835215091705,-0.5
-1.1322849988937378,-0.7801717519760132,2.8399040699005127,0.6040130853652954,0.4990402162075043,-0.181618332862854,-0.031005859375,0.03955078125,0.88427734375,0.276146799325943,0.11467889696359634,-0.5082569122314453
-1.1432136297225952,-0.7847310900688171,2.8412561416625977,0.6040130853652954,0.4990402162075043,-0.181618332862854,-0.02978515625,-0.26123046875,0.987060546875,0.276146799325943,0.11467889696359634,-0.5082569122314453
-1.1508471965789795,-0.7934765815734863,2.8462107181549072,0.6040130853652954,0.4990402162075043,-0.181618332862854,-0.0419921875,-0.74462890625,1.056396484375,0.27798163890838623,0.11559633165597916,-0.5009174346923828
-1.162326455116272,-0.7988075613975525,2.7731213569641113,0.9815166592597961,0.47949308156967163,-5.769648551940918,-0.02734375,-1.193359375,1.106689453125,0.276146799325943,0.12110091745853424,-0.5009174346923828
-1.1866344213485718,-0.7944595813751221,2.602106809616089,2.17266845703125,0.6590821743011475,-12.066262245178223,-0.08837890625,-1.352294921875,1.04345703125,0.2495412826538086,0.14036697149276733,-0.5055046081542969
-1.224584698677063,-0.7670623660087585,2.325416326522827,3.492098569869995,1.036585807800293,-18.521696090698242,-0.180419921875,-1.67333984375,0.90869140625,0.2495412826538086,0.14036697149276733,-0.5055046081542969
-1.2769930362701416,0.0,1.9355409145355225,5.202470779418945,1.830687165260315,-24.97102165222168,-0.5234375,-1.838134765625,0.6298828125,0.18807339668273926,0.16972477734088898,-0.5091742873191833
-1.3264033794403076,0.0,1.5920625925064087,6.531674861907959,2.755509853363037,-29.21640968322754,-0.966064453125,-1.138916015625,0.414306640625,0.09082569181919098,0.18899083137512207,-0.526605486869812
-1.3403602838516235,0.0,1.152263879776001,7.419846534729004,3.614361047744751,-29.337356567382812,-1.20556640625,-0.08544921875,0.4140625,-0.011009174399077892,0.15688073635101318,-0.5431192517280579
-1.2935863733291626,0.0,0.6870561242103577,8.031914710998535,3.8122756481170654,-25.38028907775879,-1.166748046875,1.243408203125,0.555908203125,-0.07339449226856232,0.08623853325843811,-0.567889928817749
-1.2261189222335815,0.3912927806377411,-0.029604271054267883,6.747914791107178,2.9509811401367188,-19.846012115478516,-0.98828125,1.91552734375,0.5771484375,-0.07339449226856232,0.08623853325843811,-0.567889928817749
-1.1910945177078247,0.42166224122047424,-0.2799145579338074,3.0364065170288086,1.3517829179763794,-15.405152320861816,-0.639892578125,1.888916015625,0.6455078125,-0.08899082988500595,-0.0064220186322927475,-0.5807339549064636
-1.192508339881897,0.4413888156414032,-0.45249590277671814,-0.36234724521636963,0.6004408597946167,-11.137773513793945,-0.18115234375,1.15576171875,0.847412109375,-0.09724770486354828,-0.05412844195961952,-0.594495415687561
-1.2057164907455444,0.4771895408630371,-0.6009865999221802,-1.6145840883255005,0.6138795614242554,-7.879515171051025,0.097412109375,0.1396484375,1.0029296875,-0.09449541568756104,-0.06238532066345215,-0.5880733728408813
-1.2156463861465454,0.5228294730186462,-0.7215797305107117,-1.5119616985321045,0.8117940425872803,-5.37626314163208,-0.12841796875,-0.288330078125,1.079345703125,-0.09449541568756104,-0.06238532066345215,-0.5880733728408813
-1.2226845026016235,0.5671057105064392,-0.8052106499671936,-1.3128255605697632,0.7617045640945435,-2.9096620082855225,-0.3310546875,-0.645751953125,1.123779296875,-0.0917431190609932,-0.07064220309257507,-0.5871559381484985
-1.225805640220642,0.5931736826896667,-0.841006875038147,-0.7093085050582886,0.43917718529701233,-0.6996167302131653,-0.6015625,-0.593505859375,1.13525390625,-0.08807339519262314,-0.06513761729001999,-0.5871559381484985
-1.2291722297668457,0.5815057754516602,-0.800169050693512,-0.026381276547908783,-0.5113011002540588,2.9104902744293213,-0.926025390625,0.02685546875,1.115966796875,-0.08623853325843811,-0.06422018259763718,-0.5880733728408813
-1.244504690170288,0.5277588963508606,-0.6665760278701782,-0.33424827456474304,-2.1789140701293945,7.727631568908691,-1.369384765625,0.790771484375,0.989501953125,-0.09082569181919098,-0.04862385243177414,-0.5844036936759949
-1.2709808349609375,0.0,0.10287341475486755,-1.094142198562622,-4.013899326324463,13.704160690307617,-1.49853515625,0.98046875,0.905029296875,-0.09082569181919098,-0.04862385243177414,-0.5844036936759949
-1.2994862794876099,0.0,0.4686688482761383,-2.4318978786468506,-5.234372138977051,19.502321243286133,-1.23779296875,0.78857421875,0.749267578125,-0.10642202198505402,-0.015596330165863037,-0.5779816508293152
-1.3186770677566528,0.0,0.9110772013664246,-4.374391555786133,-5.554455757141113,24.70551872253418,-1.47412109375,0.499267578125,0.3583984375,-0.11559633165597916,0.047706421464681625,-0.5688073635101318
-1.3030561208724976,0.0,1.3695731163024902,-5.686491966247559,-5.541017055511475,28.145811080932617,-1.563232421875,-0.7412109375,0.53564453125,-0.08440367132425308,0.12752293050289154,-0.5486238598823547
-1.2494540214538574,-0.5802631378173828,1.7266839742660522,-5.152610778808594,-5.167179107666016,28.553857803344727,-1.582275390625,-1.607177734375,0.568603515625,-0.08440367132425308,0.12752293050289154,-0.5486238598823547
-1.1828298568725586,-0.6323537230491638,2.0251166820526123,-3.8661670684814453,-5.073108673095703,26.808055877685547,-1.39404296875,-1.993408203125,0.6220703125,-0.015596330165863037,0.18715596199035645,-0.5247706174850464
-1.1220341920852661,-0.6093956828117371,2.2751517295837402,-2.8167314529418945,-4.908179759979248,23.39097785949707,-0.678955078125,-2.0,0.580322265625,0.07522936165332794,0.20275229215621948,-0.5146788954734802
-1.078029990196228,-0.561360776424408,2.4583961963653564,-1.8063900470733643,-4.1372904777526855,18.81206512451172,0.162841796875,-2.0,0.623291015625,0.15412844717502594,0.1844036728143692,-0.5119265913963318
-1.0537556409835815,-0.5123921632766724,2.5846877098083496,-0.7227471470832825,-3.0096662044525146,14.239263534545898,0.91455078125,-2.0,0.846435546875,0.20917432010173798,0.15321101248264313,-0.515596330165863
-1.0509343147277832,-0.4700342118740082,2.6588361263275146,0.6602110266685486,-1.8087406158447266,9.686007499694824,1.208984375,-2.0,0.989501953125,0.20917432010173798,0.15321101248264313,-0.515596330165863
-1.0658859014511108,-0.4484888017177582,2.6828713417053223,1.672995686531067,-0.28528764843940735,4.144401550292969,1.1748046875,-1.3369140625,0.80712890625,0.23211009800434113,0.12110091745853424,-0.5238532423973083
-1.0861763954162598,-0.44983378052711487,2.686469078063965,1.6998729705810547,0.8288977146148682,0.7273223996162415,0.890869140625,-0.5634765625,0.787109375,0.24495412409305573,0.09724770486354828,-0.5275229215621948
-1.1069793701171875,-0.4592841565608978,2.675553321838379,1.4591991901397705,1.69507896900177,-1.1626390218734741,0.53271484375,-0.386474609375,0.778076171875,0.2559632956981659,0.08440367132425308,-0.5311926603317261
-1.1279710531234741,-0.49217063188552856,2.6713531017303467,1.2258555889129639,1.977290391921997,-2.422206163406372,-0.046630859375,-0.238525390625,0.81298828125,0.2559632956981659,0.08440367132425308,-0.5311926603317261
-1.1473987102508545,-0.5233069062232971,2.6538290977478027,0.8959980010986328,1.6388810873031616,-3.610914707183838,-0.337890625,-0.173828125,0.900390625,0.2577981650829315,0.08348623663187027,-0.5302752256393433
-1.1585034132003784,-0.5445896983146667,2.606186866760254,0.5624754428863525,1.1147741079330444,-5.256536960601807,-0.310791015625,-0.315673828125,0.98193359375,0.25871559977531433,0.08715596050024033,-0.5293577909469604
-1.1679508686065674,-0.5643734931945801,2.5181736946105957,0.43908432126045227,1.0414725542068481,-8.520904541015625,-0.135498046875,-0.69580078125,1.037841796875,0.2440367043018341,0.10458716005086899,-0.5229358077049255
-1.1829521656036377,-0.5789703726768494,2.3691565990448,0.8886678814888,1.1929625272750854,-13.262300491333008,-0.061767578125,-1.164794921875,0.99462890625,0.21284404397010803,0.13577981293201447,-0.5229358077049255
-1.2085930109024048,-0.5768826603889465,2.1424548625946045,1.8073821067810059,1.5594708919525146,-19.518598556518555,-0.130615234375,-1.54931640625,0.861083984375,0.21284404397010803,0.13577981293201447,-0.5229358077049255
-1.245771884918213,-0.5239413976669312,1.849995493888855,3.2440946102142334,2.043262004852295,-25.24712371826172,-0.403564453125,-1.842041015625,0.731689453125,0.15045872330665588,0.1715596318244934,-0.5238532423973083
-1.2822685241699219,0.0,1.5140843391418457,4.6356048583984375,2.6406707763671875,-30.096027374267578,-0.66357421875,-1.472412109375,0.458740234375,0.06055045872926712,0.18532110750675201,-0.5311926603317261
-1.3011714220046997,0.0,1.0839433670043945,5.512781620025635,3.950327157974243,-31.54373550415039,-0.90966796875,-0.3857421875,0.420166015625,-0.04954128339886665,0.14220184087753296,-0.542201817035675
-1.2808308601379395,0.0,0.6206271648406982,6.051548957824707,5.410252094268799,-27.024688720703125,-1.01123046875,1.552001953125,0.5712890625,-0.04954128339886665,0.14220184087753296,-0.542201817035675
